route_id,latitude,longitude,speed,timestamp,id,direction,agency_name,agency_id,route_short_name,tip_id,trip_headsign
988,-34.73033,-58.60153,7.5,1683659502,32609,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67671-1,a Cañuelas
1975,-34.70724,-58.45452,0,1683659502,32611,0,MICRO OMNIBUS AVENIDA S.A.,139,405A,138040-1,a  S. Cayetano - Zapiola - Ameghino
988,-34.68319,-58.5555458,0,1683659506,32612,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67671-1,a Cañuelas
1030,-34.7359,-58.62797,3.055555,1683659506,32613,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69838-1,a Villa Dorrego
1016,-34.69632,-58.57567,7.777777,1683659506,32616,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69125-1,V.Union xEl Povenir-V.Insuperable-V.Scasso - IDA
1003,-34.68358,-58.5559349,0.277777,1683659504,32620,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68421-1,a Villa del Carmen
1003,-34.7778,-58.6407547,10.2777767,1683659504,32626,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68423-1,a Villa del Carmen
1976,-34.70625,-58.40332,7.5,1683659502,32630,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,138239-1,a 9 de Julio
1981,-34.70782,-58.3968,6.388888,1683659502,32648,0,MICRO OMNIBUS AVENIDA S.A.,139,520BC,138539-1,3 - Est. Palomar x Emaús
1976,-34.70448,-58.4315453,0,1683659504,32650,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,138235-1,a 9 de Julio
1982,-34.68143,-58.43784,6.111111,1683659506,32653,1,MICRO OMNIBUS AVENIDA S.A.,139,520BC,138596-1,Ramal C - VUELTA
1978,-34.69409,-58.4346,6.111111,1683659504,32658,1,MICRO OMNIBUS AVENIDA S.A.,139,520BB,138368-1,a 9 de Julio
177,-34.58653,-58.39838,0,1683659506,32659,1,MICRO OMNIBUS NORTE S.A.,69,60H,14210-1,a Constitución
1978,-34.69477,-58.43594,7.5,1683659504,32660,1,MICRO OMNIBUS AVENIDA S.A.,139,520BB,138368-1,a 9 de Julio
1976,-34.70889,-58.44044,3.611111,1683659502,32661,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,138234-1,a 9 de Julio
990,-34.67616,-58.5455551,5.833333,1683659502,32665,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R2,67780-1,a Ruta 3
1007,-34.64027,-58.5417747,3.888888,1683659504,32671,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68635-1,a Ciudadela
1004,-34.69397,-58.5736656,9.166666,1683659504,32675,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R2,68476-1,a  Est. Pilar x Guido
1005,-34.64022,-58.543354,0,1683659502,32679,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R2,68529-1,a Est. Villa Astolfi
1444,-34.62893,-58.3918648,0,1683659506,32680,0,4 DE SEPTIEMBRE S.A.T.C.P.,51,37B,96328-1,a Est. Lanus
1976,-34.71187,-58.40668,1.666666,1683659506,32681,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,138238-1,a 9 de Julio
196,-34.39264,-58.66106,9.722222,1683659506,32686,0,MICRO OMNIBUS NORTE S.A.,69,60T,15271-1,a Escobar
1784,-34.744,-58.586174,5,1683659502,32693,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,120956-1,a San Vicente
1009,-34.66429,-58.54096,8.055555,1683659476,32716,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68745-1,a Ciudadela
1979,-34.69706,-58.42186,8.888888,1683659506,32728,0,MICRO OMNIBUS AVENIDA S.A.,139,520BB2,138426-1,2 - José C. Paz x Guillermo Marconi
649,-34.78072,-58.6376343,6.111111,1683659506,32740,0,D.U.V.I. SOCIEDAD ANONIMA,78,86A,45180-1,a González Catán x Liniers y RP 3
1533,-34.60211,-58.4009,0,1683659506,32755,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102721-1,Ramal 1 - IDA
1536,-34.67314,-58.3613052,3.055555,1683659474,32756,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103103-1,Ramal 2 x Av Mitre-Pza Constitución a Avellaneda
993,-34.64443,-58.5315552,2.222222,1683659506,32763,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,67939-1,a Ciudadela
996,-34.66856,-58.5550461,8.888888,1683659506,32764,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68104-1,a Alto de Castillo x Polledo
1533,-34.57975,-58.4237,1.666666,1683659476,32767,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102726-1,Ramal 1 - IDA
1016,-34.73543,-58.62856,8.888888,1683659504,32768,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69123-1,V.Union xEl Povenir-V.Insuperable-V.Scasso - IDA
1534,-34.63423,-58.3824654,4.444444,1683659504,32769,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102908-1,Ramal 1 - VUELTA
993,-34.81917,-58.6461,7.5,1683659504,32776,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,67942-1,a Ciudadela
1007,-34.72063,-58.5829659,1.388888,1683659506,32781,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68638-1,a Ciudadela
1785,-34.70976,-58.589035,0,1683659506,32783,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,121007-1,a Lanus
1536,-34.70335,-58.38558,0,1683659506,32784,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103100-1,Ramal 2 x Av Mitre-Pza Constitución a Avellaneda
1533,-34.59141,-58.40098,0,1683659506,32785,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102723-1,Ramal 1 - IDA
1017,-34.67714,-58.5469856,6.111111,1683659504,32787,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69181-1,V.Union xEl Povenir-V.Insuperable-V.Scasso-VUELTA
1008,-34.71167,-58.5906,0,1683659504,32791,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68689-1,a  B° America x San Martin
1533,-34.67414,-58.37336,12.5,1683659504,32792,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102715-1,Ramal 1 - IDA
1535,-34.60358,-58.4009056,0.555555,1683659502,32793,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103028-1,Ramal 2 x Av. Mitre - Pza. Constitución a Palermo
1019,-34.68559,-58.56011,10.2777767,1683659476,32794,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R2,69294-1,a Villa Dorrego
988,-34.65034,-58.5348854,7.5,1683659504,32796,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67672-1,a Cañuelas
1535,-34.58472,-58.40036,1.388888,1683659506,32799,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103031-1,Ramal 2 x Av. Mitre - Pza. Constitución a Palermo
1534,-34.58902,-58.3952751,3.055555,1683659504,32804,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102901-1,Ramal 1 - VUELTA
1007,-34.75031,-58.58399,0,1683659504,32811,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68639-1,a Ciudadela
1535,-34.60445,-58.40088,0,1683659506,32815,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103028-1,Ramal 2 x Av. Mitre - Pza. Constitución a Palermo
993,-34.71765,-58.59502,11.666666,1683659506,32816,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,67941-1,a Ciudadela
1533,-34.60204,-58.40093,0,1683659506,32818,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102721-1,Ramal 1 - IDA
1534,-34.58185,-58.41232,0,1683659506,32819,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102900-1,Ramal 1 - VUELTA
1975,-34.70619,-58.4171257,1.388888,1683659506,32821,0,MICRO OMNIBUS AVENIDA S.A.,139,405A,138035-1,a  S. Cayetano - Zapiola - Ameghino
1535,-34.59921,-58.4008751,0,1683659502,32824,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103029-1,Ramal 2 x Av. Mitre - Pza. Constitución a Palermo
1018,-34.73118,-58.5728,9.722222,1683659504,32829,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R2,69238-1,a Villa Insuperable
1785,-34.76277,-58.57886,5.833333,1683659504,32831,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,121007-1,a Lanus
1017,-34.73283,-58.6165543,3.888888,1683659506,32832,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69183-1,V.Union xEl Povenir-V.Insuperable-V.Scasso-VUELTA
1150,-34.70182,-58.58036,0,1683659506,32888,0,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,630R4,77505-1,Isidro Casanova - IDA
654,-34.74549,-58.60977,0,1683659504,32889,1,D.U.V.I. SOCIEDAD ANONIMA,78,86B,45464-1,Ramal A - Munro
1030,-34.74614,-58.5884743,2.222222,1683659502,32899,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69836-1,a Villa Dorrego
1784,-34.64232,-58.56259,3.055555,1683659504,32912,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,120954-1,a San Vicente
1792,-34.63552,-58.5543251,0,1683659506,32925,0,EMPRESA LINEA 216 S.A.T.,54,166A,121495-1,a Morón X Gaona
1793,-34.63244,-58.5015259,0,1683659506,32929,1,EMPRESA LINEA 216 S.A.T.,54,166A,121685-1,a Palermo
1793,-34.63665,-58.62732,0,1683659504,32936,1,EMPRESA LINEA 216 S.A.T.,54,166A,121690-1,a Palermo
988,-34.69513,-58.5747452,12.7777767,1683659506,32947,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67671-1,a Cañuelas
998,-34.6673,-58.55156,10,1683659506,32956,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,284R2,68211-1,a B°. America x Est. R. Castillo
1792,-34.61802,-58.476,0.555555,1683659502,32958,0,EMPRESA LINEA 216 S.A.T.,54,166A,121498-1,a Morón X Gaona
1003,-34.74512,-58.58728,6.111111,1683659506,32961,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68422-1,a Villa del Carmen
1008,-34.68007,-58.5567856,5.277777,1683659504,32962,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68692-1,a  B° America x San Martin
1002,-34.66252,-58.54658,0,1683659504,32965,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68368-1,a  Est. del Pilar - x Villa Rosa
988,-34.65779,-58.5276,7.222222,1683659504,32966,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67672-1,a Cañuelas
1793,-34.61903,-58.47687,5,1683659504,32973,1,EMPRESA LINEA 216 S.A.T.,54,166A,121684-1,a Palermo
1004,-34.64524,-58.564785,0,1683659504,32975,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R2,68477-1,a  Est. Pilar x Guido
1542,-34.63676,-58.4713,0,1683659504,32977,1,CARDENAS S.A. EMPRESA DE TRANSPORTES,43,126A,104744-1,a Tribunales de Retiro/Htal. Ferroviario
989,-34.74536,-58.60896,0,1683659476,32979,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67721-1,a Ciudadela
1010,-34.63984,-58.558,3.611111,1683659504,32980,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R5,68801-1,a B° America x San Martin
1595,-34.57166,-58.42524,0,1683659504,32981,0,EMPRESA LINEA 216 S.A.T.,54,166B,108162-1,a B° Nuevo x Haedo
1534,-34.58324,-58.40676,2.5,1683659506,32983,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102898-1,Ramal 1 - VUELTA
656,-34.75841,-58.614975,12.2222223,1683659506,32986,1,D.U.V.I. SOCIEDAD ANONIMA,78,86C,45591-1,Ramal B - Munro x Eduardo Sivori
654,-34.75853,-58.61511,14.166666,1683659504,32988,1,D.U.V.I. SOCIEDAD ANONIMA,78,86B,45466-1,Ramal A - Munro
1595,-34.67482,-58.6315651,8.055555,1683659502,32990,0,EMPRESA LINEA 216 S.A.T.,54,166B,108155-1,a B° Nuevo x Haedo
1595,-34.65164,-58.6226,0,1683659504,32991,0,EMPRESA LINEA 216 S.A.T.,54,166B,108156-1,a B° Nuevo x Haedo
1784,-34.67398,-58.5421,0,1683659506,32994,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,120955-1,a San Vicente
1534,-34.63226,-58.3826141,11.666666,1683659506,32995,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102910-1,Ramal 1 - VUELTA
1534,-34.6287,-58.39855,0,1683659504,32996,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102907-1,Ramal 1 - VUELTA
1793,-34.63233,-58.501255,1.388888,1683659506,32998,1,EMPRESA LINEA 216 S.A.T.,54,166A,121685-1,a Palermo
1002,-34.69805,-58.5772743,0,1683659506,33002,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68368-1,a  Est. del Pilar - x Villa Rosa
1003,-34.66429,-58.5409851,7.777777,1683659506,33007,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68420-1,a Villa del Carmen
1595,-34.640860000000004,-58.59328,5.833333,1683659506,33012,0,EMPRESA LINEA 216 S.A.T.,54,166B,108157-1,a B° Nuevo x Haedo
1534,-34.6102,-58.3975258,0,1683659504,33015,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102905-1,Ramal 1 - VUELTA
522,-34.65035,-58.4674149,1.111111,1683659506,33017,0,D.U.V.I. SOCIEDAD ANONIMA,78,193C,35069-1,B - Isidro Casanova
1595,-34.5718,-58.42546,1.666666,1683659504,33026,0,EMPRESA LINEA 216 S.A.T.,54,166B,108162-1,a B° Nuevo x Haedo
1020,-34.83425,-58.6494141,10.2777767,1683659506,33028,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R3,69349-1,a Villa Insuperable
1533,-34.6069,-58.40066,0,1683659506,33029,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102718-1,Ramal 1 - IDA
1543,-34.59249,-58.37508,0,1683659506,33034,0,CARDENAS S.A. EMPRESA DE TRANSPORTES,43,126B,104882-1,a Tablada
1533,-34.60637,-58.4007339,0,1683659444,33035,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102718-1,Ramal 1 - IDA
1544,-34.62796,-58.41854,16.9444447,1683659504,33036,1,CARDENAS S.A. EMPRESA DE TRANSPORTES,43,126B,105005-1,a Tribunales de Retiro/Htal. Ferroviario
1533,-34.62314,-58.39786,0,1683659506,33037,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102715-1,Ramal 1 - IDA
1792,-34.63505,-58.62838,0,1683659504,33039,0,EMPRESA LINEA 216 S.A.T.,54,166A,121489-1,a Morón X Gaona
1533,-34.60952,-58.40037,0,1683659504,33040,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102717-1,Ramal 1 - IDA
1534,-34.65903,-58.369545,3.888888,1683659506,33044,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102911-1,Ramal 1 - VUELTA
558,-34.52771,-58.78186,1.666666,1683659506,33060,0,EXPRESO GENERAL SARMIENTO S.A.,65,176N,36985-1,a San Martin
1536,-34.58133,-58.41928,0,1683659506,33127,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103099-1,Ramal 2 x Av Mitre-Pza Constitución a Avellaneda
1792,-34.64007,-58.5643,0,1683659504,33130,0,EMPRESA LINEA 216 S.A.T.,54,166A,121493-1,a Morón X Gaona
1031,-34.73405,-58.63027,6.388888,1683659506,33135,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69892-1,a Villa Scasso
1006,-34.68047,-58.5563049,5.833333,1683659506,33142,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68584-1,a  Laferrere x Pringles
1016,-34.73554,-58.613,5.277777,1683659506,33143,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69124-1,V.Union xEl Povenir-V.Insuperable-V.Scasso - IDA
1030,-34.74859,-58.5852547,0,1683659506,33145,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69836-1,a Villa Dorrego
1595,-34.63832,-58.56941,1.111111,1683659506,33149,0,EMPRESA LINEA 216 S.A.T.,54,166B,108159-1,a B° Nuevo x Haedo
989,-34.74524,-58.60896,0,1683659502,33154,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67721-1,a Ciudadela
1596,-34.66181,-58.6251,3.888888,1683659504,33155,1,EMPRESA LINEA 216 S.A.T.,54,166B,108265-1,a Palermo x Haedo
1595,-34.61482,-58.47292,0,1683659502,33157,0,EMPRESA LINEA 216 S.A.T.,54,166B,108160-1,a B° Nuevo x Haedo
1021,-34.67416,-58.54224,0.555555,1683659504,33159,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R3,69408-1,a Escuela NÂ° 135
1595,-34.67433,-58.6312943,4.722222,1683659506,33161,0,EMPRESA LINEA 216 S.A.T.,54,166B,108155-1,a B° Nuevo x Haedo
1011,-34.64006,-58.5502,7.777777,1683659504,33163,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R5,68852-1,a Ciudadela
1004,-34.72585,-58.59757,2.5,1683659506,33170,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R2,68475-1,a  Est. Pilar x Guido
1020,-34.69677,-58.57612,2.5,1683659506,33173,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R3,69353-1,a Villa Insuperable
1535,-34.61029,-58.40034,3.888888,1683659506,33181,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103026-1,Ramal 2 x Av. Mitre - Pza. Constitución a Palermo
1793,-34.64136,-58.57906,0,1683659506,33183,1,EMPRESA LINEA 216 S.A.T.,54,166A,121688-1,a Palermo
1016,-34.67925,-58.5501,7.222222,1683659506,33190,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69126-1,V.Union xEl Povenir-V.Insuperable-V.Scasso - IDA
1533,-34.65972,-58.37018,5.277777,1683659444,33191,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102712-1,Ramal 1 - IDA
1534,-34.59917,-58.3988457,0,1683659504,33195,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102903-1,Ramal 1 - VUELTA
1534,-34.66631,-58.36923,0,1683659502,33196,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102912-1,Ramal 1 - VUELTA
1792,-34.63475,-58.54042,0,1683659504,33202,0,EMPRESA LINEA 216 S.A.T.,54,166A,121495-1,a Morón X Gaona
1784,-34.75328,-58.5839539,7.5,1683659506,33208,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,120956-1,a San Vicente
1003,-34.77724,-58.64076,7.5,1683659506,33210,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68423-1,a Villa del Carmen
1536,-34.5976,-58.3989143,4.444444,1683659506,33211,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103100-1,Ramal 2 x Av Mitre-Pza Constitución a Avellaneda
1793,-34.64022,-58.56362,0,1683659506,33213,1,EMPRESA LINEA 216 S.A.T.,54,166A,121687-1,a Palermo
1009,-34.66055,-58.5431,5,1683659506,33215,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68745-1,a Ciudadela
1534,-34.57721,-58.4337,6.944444,1683659502,33220,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,102898-1,Ramal 1 - VUELTA
992,-34.79992,-58.64948,7.222222,1683659476,33223,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,67885-1,a San Javier x Oro Verde
1793,-34.59951,-58.450904800000004,0,1683659506,33226,1,EMPRESA LINEA 216 S.A.T.,54,166A,121683-1,a Palermo
1007,-34.64038,-58.56258,7.777777,1683659504,33244,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68637-1,a Ciudadela
1002,-34.73555,-58.6041145,0,1683659504,33245,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68367-1,a  Est. del Pilar - x Villa Rosa
1585,-34.74854,-58.40824,9.444444,1683659506,33276,0,AUTOBUSES BUENOS AIRES SRL,322,552B,107890-1,a Est. Banfield
459,-34.6105,-58.40762,0,1683659506,33286,1,D.U.V.I. SOCIEDAD ANONIMA,78,86G,33933-1,a Est. Escalada
1437,-34.5606,-58.4465,0,1683659504,33297,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95676-1,M Retiro Barracas
1437,-34.52125,-58.4739,9.722222,1683659506,33305,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95674-1,M Retiro Barracas
1009,-34.64004,-58.5558,0,1683659506,33312,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68744-1,a Ciudadela
994,-34.77584,-58.64739,2.5,1683659506,33315,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R4,67994-1,a Ruta 3 x González Catan x Atalco
1016,-34.67665,-58.54634,0.555555,1683659504,33320,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R1,69126-1,V.Union xEl Povenir-V.Insuperable-V.Scasso - IDA
1788,-34.67549,-58.5580139,0,1683659506,33323,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,628RTr,121116-1,19 - IDA
1026,-35.05881,-58.75432,0,1683659506,33325,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro5,69606-1,a González Catan
994,-34.70917,-58.58951,0,1683659506,33326,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R4,67994-1,a Ruta 3 x González Catan x Atalco
1437,-34.61067,-58.3694344,0,1683659506,33327,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95683-1,M Retiro Barracas
1007,-34.73145,-58.5808258,4.722222,1683659504,33331,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68638-1,a Ciudadela
1018,-34.70221,-58.58106,6.111111,1683659504,33332,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R2,69239-1,a Villa Insuperable
1008,-34.72736,-58.5885048,0,1683659502,33336,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68691-1,a  B° America x San Martin
1008,-34.74781,-58.5793457,10.833333,1683659506,33338,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68691-1,a  B° America x San Martin
1438,-34.63894,-58.35993,0,1683659504,33341,1,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95816-1,x Barracas hasta Est. Sarandi
1031,-34.73698,-58.6112061,5,1683659502,33345,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69893-1,a Villa Scasso
1031,-34.75952,-58.59388,3.055555,1683659506,33346,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69894-1,a Villa Scasso
1002,-34.69664,-58.57602,0,1683659504,33347,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68365-1,a  Est. del Pilar - x Villa Rosa
988,-34.75111,-58.61314,1.388888,1683659504,33349,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,67670-1,a Cañuelas
1011,-34.64168,-58.56278,0,1683659506,33358,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R5,68853-1,a Ciudadela
1003,-34.68679,-58.56283,2.5,1683659502,33362,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,RTr1,68421-1,a Villa del Carmen
1021,-34.67688,-58.5465,4.722222,1683659502,33369,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R3,69408-1,a Escuela NÂ° 135
1008,-34.76349,-58.5986061,6.388888,1683659504,33370,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,68690-1,a  B° America x San Martin
1437,-34.63899,-58.3603859,4.444444,1683659504,33376,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95685-1,M Retiro Barracas
1788,-34.71186,-58.52548,2.5,1683659506,33377,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,628RTr,121115-1,19 - IDA
1441,-34.54557,-58.45875,3.611111,1683659504,33379,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29C,96117-1,5 KM 45 324
1438,-34.60059,-58.387455,0,1683659502,33383,1,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95819-1,x Barracas hasta Est. Sarandi
1030,-34.73604,-58.6033249,3.055555,1683659506,33384,0,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,69837-1,a Villa Dorrego
1007,-34.6537,-58.5506859,9.722222,1683659506,33386,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,68637-1,a Ciudadela
1535,-34.58901,-58.39952,7.5,1683659506,33389,0,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,103030-1,Ramal 2 x Av. Mitre - Pza. Constitución a Palermo
1439,-34.59938,-58.38925,2.5,1683659502,33393,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29B,95936-1,3 CAROLINA 324
1437,-34.55874,-58.4498749,7.777777,1683659506,33396,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95676-1,M Retiro Barracas
1438,-34.57466,-58.43144,12.5,1683659506,33397,1,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95823-1,x Barracas hasta Est. Sarandi
